date,open,high,low,close,Volume BTC,Volume USD,Target,Daily_Return,High_Low_Spread,Close_Open_Spread,MA_7,MA_30
2017-05-26,2292.53,2599.12,2060.0,2279.82,66000848.39,28125.34,0,-0.005544093207068168,539.1199999999999,-12.710000000000036,2198.34,1749.6176666666668
2017-05-27,2279.82,2339.94,1850.0,2042.0,54093115.87,26205.92,1,-0.10431525295856692,489.94000000000005,-237.82000000000016,2202.341428571429,1773.3
2017-05-28,2042.0,2313.96,2041.48,2178.81,33633799.51,15365.53,1,0.06699804113614105,272.48,136.80999999999995,2225.3785714285714,1801.5703333333333
2017-05-29,2178.81,2350.0,2110.0,2292.1,27345796.01,12115.83,0,0.051996273195001,240.0,113.28999999999996,2252.825714285714,1833.5403333333334
2017-05-30,2292.1,2339.08,2160.0,2203.51,31432708.32,13888.0,1,-0.03865014615418161,179.07999999999993,-88.58999999999969,2244.151428571429,1861.9836666666667
2017-05-31,2203.51,2334.0,2154.28,2298.01,36853820.79,16275.49,1,0.04288612259531388,179.7199999999998,94.5,2226.6828571428573,1892.2220000000002
2017-06-01,2298.01,2456.39,2296.81,2413.63,43968591.95,18392.66,1,0.050313096983912065,159.57999999999993,115.61999999999989,2243.982857142857,1924.4180000000001
2017-06-02,2413.63,2489.0,2370.03,2488.94,30173071.82,12423.32,1,0.03120196550424037,118.9699999999998,75.30999999999995,2273.8571428571427,1957.2753333333335
2017-06-03,2488.94,2584.34,2445.0,2540.94,27285983.07,10806.98,0,0.020892428101922933,139.34000000000015,52.0,2345.1342857142854,1990.7323333333334
2017-06-04,2540.94,2569.0,2460.0,2530.27,22259945.52,8827.27,1,-0.0041992333545853855,109.0,-10.670000000000073,2395.342857142857,2024.5780000000002
2017-06-05,2530.27,2699.35,2525.28,2698.0,31915607.88,12220.09,1,0.06628936832828125,174.0699999999997,167.73000000000002,2453.328571428571,2062.577333333333
2017-06-06,2698.0,2933.0,2689.4,2880.74,75184117.96,26672.53,0,0.06773165307635276,243.5999999999999,182.73999999999978,2550.075714285714,2106.8016666666667
2017-06-07,2880.74,2893.28,2612.5,2683.03,47189507.3,16961.13,1,-0.06863167102897161,280.7800000000002,-197.70999999999958,2605.078571428571,2141.251333333333
2017-06-08,2683.03,2815.0,2613.13,2806.0,36422409.92,13248.6,1,0.04583251025892365,201.8699999999999,122.9699999999998,2661.131428571429,2177.442
2017-06-09,2806.0,2868.23,2780.43,2822.32,22701149.15,8036.31,1,0.005816108339273152,87.80000000000018,16.320000000000164,2708.7571428571428,2212.4333333333334
2017-06-10,2822.32,2912.98,2800.0,2899.99,27422781.42,9589.16,1,0.02751991269593801,112.98000000000002,77.66999999999962,2760.05,2248.1513333333332
2017-06-11,2899.99,2967.46,2861.53,2954.22,19889398.37,6830.4,0,0.018700064482980894,105.92999999999984,54.23000000000002,2820.6142857142854,2290.241666666667
2017-06-12,2954.22,2980.0,2480.03,2667.06,85786969.44,31530.49,1,-0.09720332270447019,499.9699999999998,-287.15999999999985,2816.194285714286,2319.9139999999998
2017-06-13,2667.06,2783.62,2638.62,2703.02,43568709.95,16035.02,0,0.013483011255839727,145.0,35.960000000000036,2790.805714285714,2350.5480000000002
2017-06-14,2703.02,2801.0,2320.0,2450.0,76083640.16,29466.54,0,-0.09360641060739472,481.0,-253.01999999999998,2757.5157142857142,2375.365333333333
2017-06-15,2450.0,2516.2,2120.0,2424.91,84920570.37,36736.98,1,-0.010240816326530622,396.1999999999998,-25.090000000000146,2703.074285714286,2399.5286666666666
2017-06-16,2424.91,2540.0,2307.66,2484.68,33826420.1,13800.26,1,0.024648337464070913,232.34000000000015,59.76999999999998,2654.84,2422.918333333333
2017-06-17,2484.68,2674.4,2420.53,2630.0,28555923.68,11137.71,0,0.05848640468792765,253.8699999999999,145.32000000000016,2616.27,2447.9519999999998
2017-06-18,2630.0,2665.0,2460.62,2516.98,24021728.81,9423.46,1,-0.04297338403041828,204.3800000000001,-113.01999999999998,2553.8071428571425,2466.584666666667
2017-06-19,2516.98,2598.0,2480.96,2598.0,26993977.69,10563.71,1,0.03218936980031617,117.03999999999996,81.01999999999998,2543.941428571429,2486.0516666666667
2017-06-20,2598.0,2783.0,2581.0,2740.0,42537518.87,15891.45,0,0.054657428791377916,202.0,142.0,2549.2242857142855,2510.133333333333
2017-06-21,2740.0,2789.0,2611.0,2657.04,42292796.44,15671.82,1,-0.030277372262773716,178.0,-82.96000000000004,2578.8014285714285,2528.702333333333
2017-06-22,2657.04,2740.0,2594.61,2713.48,28950475.51,10790.79,0,0.02124168247373026,145.38999999999987,56.440000000000055,2620.0257142857145,2543.677333333333
2017-06-23,2713.48,2745.0,2657.46,2685.05,22339917.54,8229.5,0,-0.010477320636230858,87.53999999999996,-28.429999999999836,2648.65,2552.5026666666668
2017-06-24,2685.05,2724.96,2512.13,2557.66,34941154.41,13341.43,0,-0.047444181672594676,212.82999999999993,-127.39000000000033,2638.315714285714,2561.3403333333335
2017-06-25,2557.66,2635.72,2432.0,2502.03,26249953.89,10339.57,0,-0.021750349929232082,203.7199999999998,-55.629999999999654,2636.18,2568.7473333333332
2017-06-26,2502.03,2550.03,2315.01,2421.22,54077563.86,22086.78,1,-0.03229777420734381,235.01999999999998,-80.8100000000004,2610.925714285714,2581.388
2017-06-27,2421.22,2565.0,2291.0,2565.0,45725060.61,19109.29,0,0.05938328611196009,274.0,143.7800000000002,2585.925714285714,2594.261
2017-06-28,2565.0,2593.0,2468.01,2559.9,31054748.58,12254.3,0,-0.001988304093567206,124.98999999999978,-5.099999999999909,2572.0485714285714,2603.1876666666662
2017-06-29,2559.9,2594.78,2500.31,2541.59,20745883.75,8115.56,0,-0.00715262314934173,94.47000000000025,-18.309999999999945,2547.4928571428572,2614.4570000000003
2017-06-30,2541.59,2564.58,2451.0,2465.49,21937499.3,8711.29,0,-0.029941886771666648,113.57999999999993,-76.10000000000036,2516.1271428571426,2620.0396666666666
2017-07-01,2465.49,2517.11,2390.0,2412.41,21694860.67,8863.07,1,-0.02152918892390554,127.11000000000013,-53.07999999999993,2495.3771428571426,2619.9990000000003
2017-07-02,2412.41,2528.72,2374.34,2504.37,21373737.73,8739.52,1,0.03811955679175605,154.37999999999965,91.96000000000004,2495.7114285714283,2620.5133333333333
2017-07-03,2504.37,2595.0,2472.68,2550.47,29211425.51,11519.81,1,0.018407823125177192,122.32000000000016,46.09999999999991,2514.175714285714,2620.8309999999997
2017-07-04,2550.47,2639.47,2540.07,2596.12,25084134.62,9653.8,1,0.01789866181527322,99.39999999999964,45.65000000000009,2518.621428571428,2623.026
2017-07-05,2596.12,2623.0,2530.1,2602.9,27944609.56,10880.61,0,0.0026115896029459407,92.90000000000009,6.7800000000002,2524.7642857142855,2619.856
2017-07-06,2602.9,2614.0,2522.0,2600.39,21512892.56,8327.49,0,-0.0009643090399170662,92.0,-2.5100000000002183,2533.164285714286,2610.511
2017-07-07,2600.39,2605.0,2475.0,2501.46,23866443.45,9428.99,1,-0.03804429335599657,130.0,-98.92999999999984,2538.302857142857,2604.4586666666664
2017-07-08,2501.46,2555.0,2462.0,2550.07,13570951.58,5400.45,0,0.019432651331622308,93.0,48.61000000000013,2557.968571428571,2595.927666666667
2017-07-09,2550.07,2564.65,2500.5,2502.28,11357689.63,4481.28,0,-0.01874066202104252,64.15000000000009,-47.789999999999964,2557.6699999999996,2585.2596666666664
2017-07-10,2502.28,2527.88,2261.85,2323.45,41625857.69,17285.96,0,-0.07146682225810075,266.0300000000002,-178.83000000000038,2525.238571428571,2566.0416666666665
2017-07-11,2323.45,2399.0,2242.62,2305.98,41135309.34,17576.48,1,-0.007518991155393784,156.3800000000001,-17.4699999999998,2483.7900000000004,2544.433666666667
2017-07-12,2305.98,2408.84,2239.54,2388.0,30250318.76,12881.06,0,0.03556839174667603,169.30000000000018,82.01999999999998,2453.09,2535.131666666667
2017-07-13,2388.0,2425.16,2312.93,2339.99,19953094.82,8427.81,0,-0.02010469011725302,112.23000000000002,-48.01000000000022,2415.89,2523.0306666666665
2017-07-14,2339.99,2357.84,2140.0,2213.37,28223890.84,12614.31,0,-0.05411134235616388,217.84000000000015,-126.61999999999989,2374.7342857142858,2515.1429999999996
2017-07-15,2213.37,2219.99,1967.65,1970.51,40917690.02,19882.2,0,-0.10972408589616733,252.3399999999997,-242.8599999999999,2291.94,2499.9963333333335
2017-07-16,1970.51,2044.44,1830.0,1917.63,49004259.73,25559.44,1,-0.026835692282708434,214.44000000000005,-52.87999999999988,2208.4185714285713,2481.094666666667
2017-07-17,1917.63,2229.97,1910.57,2226.0,55012387.35,26427.32,1,0.1608078722172681,319.39999999999986,308.3699999999999,2194.497142857143,2467.6279999999997
2017-07-18,2226.0,2392.0,2164.0,2303.71,57642999.9,25186.71,0,0.03491015274034148,228.0,77.71000000000004,2194.172857142857,2460.519
2017-07-19,2303.71,2402.5,2223.0,2265.21,39243957.64,17007.92,1,-0.016712172973160633,179.5,-38.5,2176.6314285714284,2449.426
2017-07-20,2265.21,2938.0,2265.21,2875.03,80333454.15,30969.52,0,0.26921124310770317,672.79,609.8200000000002,2253.0657142857144,2453.927
2017-07-21,2875.03,2887.45,2611.39,2670.0,56427932.93,20713.79,1,-0.07131403846220741,276.05999999999995,-205.0300000000002,2318.2985714285714,2454.359
2017-07-22,2670.0,2882.0,2644.59,2832.71,35783389.64,12811.92,0,0.0609400749063671,237.40999999999985,162.71000000000004,2441.4700000000003,2458.3333333333335
2017-07-23,2832.71,2855.0,2640.0,2749.02,30306854.43,11000.53,1,-0.029544146771113167,215.0,-83.69000000000005,2560.2400000000002,2460.4656666666665
2017-07-24,2749.02,2800.0,2701.0,2759.98,27562683.88,10001.91,0,0.003986875322842254,99.0,10.960000000000036,2636.522857142857,2467.2096666666666
2017-07-25,2759.98,2775.79,2450.0,2564.82,55118584.1,21325.75,0,-0.07071065732360371,325.78999999999996,-195.15999999999985,2673.824285714286,2469.302666666667
2017-07-26,2564.82,2608.96,2400.0,2524.99,44074589.03,17706.93,1,-0.015529354886502866,208.96000000000004,-39.83000000000038,2710.9357142857143,2472.7616666666663
2017-07-27,2524.99,2695.0,2509.63,2666.33,30468221.16,11825.41,1,0.055976459312710114,185.3699999999999,141.34000000000015,2681.121428571428,2476.139333333333
2017-07-28,2666.33,2825.0,2655.82,2777.01,38653272.36,14061.36,0,0.041510240667884446,169.17999999999984,110.68000000000029,2696.4085714285716,2483.3763333333336
2017-07-29,2777.01,2785.65,2631.78,2680.56,29153822.62,10780.01,1,-0.03473159981418872,153.8699999999999,-96.45000000000027,2674.672857142857,2488.0086666666666
2017-07-30,2680.56,2774.45,2569.69,2742.37,25842024.03,9675.59,1,0.02305861461784109,204.75999999999976,61.809999999999945,2673.7228571428573,2497.238
2017-07-31,2742.37,2889.99,2680.01,2855.81,30771946.97,11112.43,0,0.04136568005046737,209.97999999999956,113.44000000000005,2687.412857142857,2512.0179999999996
2017-08-01,2855.81,2929.17,2615.0,2731.0,34305116.96,12518.56,0,-0.043703887863688395,314.1700000000001,-124.80999999999995,2711.152857142857,2519.572333333333
2017-08-02,2731.0,2760.0,2650.0,2703.51,25679084.59,9478.55,1,-0.010065909923104965,110.0,-27.48999999999978,2736.655714285714,2524.673666666667
2017-08-03,2703.51,2807.44,2698.83,2793.37,21938228.66,7963.67,1,0.03323827172823468,108.61000000000013,89.85999999999967,2754.804285714286,2531.248666666667
2017-08-04,2793.37,2877.52,2765.91,2855.0,21650042.13,7635.81,1,0.02206295621417853,111.61000000000013,61.63000000000011,2765.945714285714,2539.652
2017-08-05,2855.0,3339.66,2848.32,3263.62,53855576.01,16994.2,0,0.14312434325744294,491.3399999999997,408.6199999999999,2849.2400000000002,2561.7596666666664
2017-08-06,3263.62,3296.51,3146.1,3222.75,19412655.97,5998.74,1,-0.012522904014560465,150.4100000000003,-40.86999999999989,2917.865714285714,2585.802666666667
2017-08-07,3222.75,3430.0,3186.0,3387.55,40212285.97,12042.05,1,0.05113645178806925,244.0,164.80000000000018,2993.8285714285716,2613.7186666666666
2017-08-08,3387.55,3490.0,3300.0,3412.41,54033180.58,15829.04,0,0.007338637068087461,190.0,24.859999999999673,3091.172857142857,2644.0563333333334
2017-08-09,3412.41,3423.1,3178.72,3342.99,47303195.92,14270.73,1,-0.020343393671921062,244.3800000000001,-69.42000000000007,3182.5271428571427,2678.041
2017-08-10,3342.99,3448.0,3311.17,3413.03,30646612.36,9027.65,1,0.020951304072103216,136.82999999999993,70.04000000000042,3271.0499999999997,2714.942666666667
2017-08-11,3413.03,3705.0,3390.67,3645.06,41873464.0,11923.28,1,0.06798358057210163,314.3299999999999,232.02999999999975,3383.9157142857143,2756.8446666666664
2017-08-12,3645.06,3934.0,3586.95,3855.1,46761411.29,12340.84,1,0.05762319413123507,347.0500000000002,210.03999999999996,3468.412857142857,2807.3483333333334
2017-08-13,3855.1,4190.0,3841.71,4053.87,63638815.67,15881.43,1,0.05156027081009573,348.28999999999996,198.76999999999998,3587.144285714286,2868.6983333333337
2017-08-14,4053.87,4329.43,3964.96,4306.23,59827087.21,14210.19,0,0.0622516262238304,364.47000000000025,252.35999999999967,3718.384285714285,2946.5556666666666
2017-08-15,4306.23,4400.0,3800.0,4155.67,104581194.3,25498.45,1,-0.034963297362193724,600.0,-150.5599999999995,3824.5642857142857,3021.1569999999997
2017-08-16,4155.67,4379.78,3926.06,4378.84,54192791.68,12923.26,0,0.053702531721719904,453.7199999999998,223.17000000000007,3972.542857142857,3092.918333333333
2017-08-17,4378.84,4480.0,4167.21,4276.5,63198384.95,14566.12,0,-0.023371486512409723,312.78999999999996,-102.34000000000015,4095.8957142857143,3158.678
2017-08-18,4276.5,4368.0,3964.96,4100.0,72432096.0,17329.3,0,-0.04127206828013563,403.03999999999996,-176.5,4160.887142857143,3219.8376666666663
2017-08-19,4100.0,4188.0,3900.0,4099.55,60597363.73,15034.29,0,-0.0001097560975609202,288.0,-0.4499999999998181,4195.808571428572,3260.6549999999997
2017-08-20,4099.55,4125.95,4000.0,4058.68,25281427.99,6235.95,0,-0.009969386883926346,125.94999999999982,-40.870000000000346,4196.495714285714,3306.9443333333334
2017-08-21,4058.68,4080.0,3949.78,3987.52,39194496.37,9779.7,1,-0.01753279391329199,130.2199999999998,-71.15999999999985,4150.965714285714,3345.438
2017-08-22,3987.52,4139.31,3600.0,4085.0,91500637.87,23497.56,1,0.024446272369793798,539.3100000000004,97.48000000000002,4140.87,3389.9706666666666
2017-08-23,4085.0,4248.97,4051.94,4108.12,62086390.53,14972.03,1,0.005659730722154199,197.0300000000002,23.11999999999989,4102.1957142857145,3434.908666666667
2017-08-24,4108.12,4350.0,4082.57,4300.34,45158907.08,10779.09,1,0.04679025929135472,267.42999999999984,192.22000000000025,4105.601428571428,3492.7593333333334
2017-08-25,4300.34,4449.98,4270.0,4355.98,42239588.77,9691.7,0,0.012938511838598732,179.97999999999956,55.63999999999942,4142.17,3553.7923333333333
2017-08-26,4355.98,4369.78,4232.43,4333.38,28226249.72,6559.28,1,-0.005188269918594557,137.34999999999945,-22.599999999999454,4175.574285714286,3609.360666666667
2017-08-27,4333.38,4393.3,4290.32,4337.68,17115061.37,3944.92,1,0.0009922970060323166,102.98000000000047,4.300000000000182,4215.431428571429,3661.383
2017-08-28,4337.68,4399.72,4169.01,4379.99,37056561.52,8636.26,1,0.009754062079267989,230.71000000000004,42.30999999999949,4271.498571428571,3718.0306666666665
2017-08-29,4379.99,4649.78,4336.26,4578.82,53470073.42,11875.02,0,0.04539508081068666,313.5199999999995,198.82999999999993,4342.044285714285,3779.2456666666667
2017-08-30,4578.82,4642.22,4479.0,4573.2,39221767.23,8593.36,1,-0.0012273904630449861,163.22000000000025,-5.619999999999891,4408.484285714286,3836.492
2017-08-31,4573.2,4765.21,4566.66,4734.26,41680053.91,8901.59,1,0.03521822793667462,198.55000000000018,161.0600000000004,4470.472857142858,3903.2673333333337
2017-09-01,4734.26,4935.0,4671.09,4921.7,73806190.52,15349.9,0,0.03959224884142398,263.90999999999985,187.4399999999996,4551.29,3977.207
2017-09-02,4921.7,4979.9,4488.5,4599.9,79450494.42,16968.78,1,-0.06538391206290517,491.39999999999964,-321.8000000000002,4589.364285714286,4037.4246666666663
2017-09-03,4599.9,4700.0,4385.0,4606.26,51073979.31,11216.38,0,0.001382638753016474,315.0,6.360000000000582,4627.732857142857,4095.8
2017-09-04,4606.26,4613.97,4058.5,4277.0,107556542.1,25014.15,1,-0.07148098457316787,555.4700000000003,-329.2600000000002,4613.0199999999995,4129.579333333333
2017-09-05,4277.0,4474.88,4001.93,4396.52,88387794.12,20870.95,1,0.027944821136310694,472.9500000000003,119.52000000000044,4586.977142857143,4168.705
2017-09-06,4396.52,4649.23,4356.42,4605.8,75215090.16,16613.84,1,0.04760128465240676,292.8099999999995,209.27999999999975,4591.634285714286,4209.3133333333335
2017-09-07,4605.8,4674.34,4475.0,4615.0,42404174.64,9248.08,0,0.001997481436449622,199.34000000000015,9.199999999999818,4574.597142857143,4249.399666666666
2017-09-08,4615.0,4679.97,4125.99,4312.0,103400550.3,23654.99,0,-0.06565547128927407,553.9800000000005,-303.0,4487.497142857143,4281.7
2017-09-09,4312.0,4379.78,4164.0,4308.72,42672278.95,9970.37,0,-0.0007606679035250252,215.77999999999975,-3.2799999999997453,4445.900000000001,4311.556333333333
2017-09-10,4308.72,4322.44,4010.0,4226.22,61000822.58,14714.59,0,-0.019147217735197453,312.4399999999996,-82.5,4391.608571428571,4330.928333333333
2017-09-11,4226.22,4353.49,4092.4,4207.31,46993960.17,11154.82,0,-0.004474447615126498,261.0899999999997,-18.909999999999854,4381.652857142858,4342.6686666666665
2017-09-12,4207.31,4377.65,4080.0,4172.56,56085500.46,13251.77,0,-0.008259434175280633,297.64999999999964,-34.75,4349.658571428572,4346.625
2017-09-13,4172.56,4179.14,3720.01,3865.34,115047415.4,29518.25,0,-0.07362865962382814,459.1300000000001,-307.22000000000025,4243.878571428571,4331.928666666667
2017-09-14,3865.34,3921.74,3210.0,3227.79,145677912.4,41197.76,1,-0.16494021224523592,711.7399999999998,-637.5500000000002,4045.7057142857147,4300.999333333333
2017-09-15,3227.79,3820.0,2977.0,3700.01,201603301.3,59782.68,0,0.14629824121147905,843.0,472.22000000000025,3958.2785714285715,4278.371666666667
2017-09-16,3700.01,3872.9,3500.0,3678.93,84682175.88,23098.16,0,-0.005697281899238238,372.9000000000001,-21.080000000000382,3868.308571428572,4258.452666666667
2017-09-17,3678.93,3772.52,3463.0,3662.99,42610629.87,11757.1,1,-0.0043327815424594185,309.52,-15.940000000000055,3787.847142857143,4243.885666666667
2017-09-18,3662.99,4122.7,3659.42,4101.6,67884703.07,17181.29,0,0.11974097663384309,463.27999999999975,438.6100000000006,3772.7457142857143,4243.954
2017-09-19,4101.6,4119.7,3848.35,3888.8,60296939.36,15251.89,0,-0.05188219231519409,271.3499999999999,-212.80000000000018,3732.2085714285713,4238.291333333333
2017-09-20,3888.8,4050.0,3820.56,3874.46,45755993.66,11636.97,0,-0.0036875128574367366,229.44000000000005,-14.340000000000146,3733.511428571429,4234.522666666667
2017-09-21,3874.46,3914.0,3573.0,3617.05,66991792.86,17898.73,0,-0.06643764550414766,341.0,-257.40999999999985,3789.12,4218.924333333333
2017-09-22,3617.05,3761.84,3514.0,3612.18,54095681.79,14959.45,1,-0.0013464010726974562,247.84000000000015,-4.870000000000346,3776.5728571428576,4202.393
2017-09-23,3612.18,3810.25,3552.0,3779.17,37543313.88,10105.29,0,0.046229700624,258.25,166.99000000000024,3790.8928571428573,4185.020666666666
2017-09-24,3779.17,3783.25,3615.0,3664.22,24002945.44,6506.91,1,-0.0304167317162235,168.25,-114.95000000000027,3791.068571428572,4161.962
