date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,log_open,log_high,log_low,log_close,log_volume,Target,Daily_Return,High_Low_Spread,Close_Open_Spread,MA_7,MA_30,log_MA_7,log_MA_30
2019-10-26,8667.577148,10021.744141,8662.62207,9244.972656,44496255609.0,73.78457423741304,62.98703418525455,206.3454972745928,302.4269272285635,8925.9875488,8781.921344276952,9684.69335449,9101.82077731036,-118.62616918300772,8239.351782200001,1361.0439459999998,521.5090516964134,396.9665849521028,9.067459944195996,9.212612203511574,9.06688816699996,9.13194334715682,24.518670878982828,1,0.06746249700888085,1359.1220709999998,577.3955079999996,8208.262207,8234.1585449,9.010622189599342,9.015458888715303
2019-10-27,9241.707031,9749.529297,9112.541992,9551.714844,32593129501.0,77.19483560807029,66.20003077231786,125.95855622789662,236.71112293596343,8906.67674802,8812.109324658248,9674.90317871,9110.729570710157,-7.783548056715517,8304.656372050002,636.9873049999987,538.005945025497,414.1109220983811,9.131590090451716,9.185076849390208,9.117516717324314,9.164580669934404,24.20736735163547,0,0.033179350487415826,636.9873049999987,310.00781300000017,8398.210309714286,8277.487516266667,9.032033730201936,9.020334465928126
2019-10-28,9565.101563,9805.118164,9256.148438,9256.148438,30948255332.0,67.34627664273337,60.729582490206035,80.71087895626874,160.2526628395166,8882.97418944,8829.52262322067,9659.79326661,9113.609152240648,55.569715857693154,8356.024633800002,548.9697259999994,539.5721994504258,423.7436938056396,9.16598104126521,9.190761772311939,9.133151336155242,9.133151336155242,24.155582463987333,1,-0.03094380546605857,548.9697259999994,-308.953125,8542.842843285714,8311.1619629,9.048579869694402,9.02418636130893
2019-10-29,9248.44043,9516.180664,9232.648438,9427.6875,28426779937.0,69.94277512560203,62.65822749861093,57.394638688576734,115.37941139940476,8864.828447259999,8852.98006936888,9648.07908692,9119.828525463605,118.25621856148793,8397.6219971,283.53222599999935,502.9950603860792,413.7285889623795,9.132318334622578,9.160853935185218,9.130609529784218,9.151512182483534,24.070597493373636,0,0.018532445017386268,283.53222599999935,179.24706999999944,8735.626325428571,8355.278694666667,9.070646106690907,9.029228123164605
2019-10-30,9422.462891,9426.874023,9085.370117,9205.726563,27706531577.0,62.44683507395523,58.64480805708007,32.26727174371464,79.342608253849,8846.623466800002,8866.813265197552,9636.7052881,9121.52947670195,148.31564059367338,8428.5846436,342.3173829999996,480.0411064737821,408.6277885364952,9.150957910527774,9.15142590195996,9.114530780356535,9.12768964403071,24.044934019383664,1,-0.023543518704878585,341.5039059999999,-216.73632799999905,8977.205566571429,8385.673974633333,9.099638098307436,9.03270470099668
2019-10-31,9202.458008,9383.161133,9028.717773,9199.584961,26583653947.0,62.23153426470029,58.533088889538334,3.4261791413922853,63.68747311009162,8827.047724619999,8879.863135621177,9629.69346193,9123.075129856366,169.68633472608417,8472.47604985,354.4433599999993,462.09857126324175,404.7574722124598,9.127334562850319,9.146778561221696,9.108276391548294,9.127022343733227,24.003562350610338,0,-0.0006671501654942347,354.4433599999993,-2.873046999999133,9220.933593857142,8414.217594433334,9.12893797616399,9.03596107519524
2019-11-01,9193.992188,9275.657227,9132.047852,9261.104492,24324691031.0,63.694343393595254,59.36807933099568,-73.3799053944704,56.33647921117614,8804.0672754,8894.813777047799,9624.18524904,9125.80838455228,189.40354958508397,8518.70349125,143.609375,416.6001146542072,386.1040366972841,9.126414287445892,9.135256548280342,9.119654746139247,9.133686568773646,23.91475776327286,0,0.0066872072230215185,143.609375,67.11230400000022,9306.705636285715,8443.1530111,9.13851229889537,9.039241379270964
2019-11-02,9259.783203,9377.486328,9249.587891,9324.717773,21242676385.0,65.31496642973894,60.259198735495254,-6.717384696751883,57.59291041164585,8783.35069336,8911.67275728122,9618.3140088,9129.747184323522,207.76762866167883,8568.88908695,127.89843700000164,375.3570178464635,367.6607795760496,9.133543903221277,9.146173656696913,9.132442384270671,9.14053121452562,23.779278032255775,0,0.006868865485207598,127.89843700000165,64.93456999999944,9318.097795857144,8478.643863933334,9.139739137090912,9.043282420458022
2019-11-03,9324.787109,9379.806641,9141.251953,9235.354492,21132220847.0,60.86235721906965,58.32405920741855,-38.28298250420178,44.913197135679866,8760.89680664,8924.36615864274,9611.96451661,9131.838418138896,212.65902285944503,8611.9224854,238.55468799999835,355.813827868397,358.438915892046,9.140538649421671,9.146421034145057,9.120662018455041,9.130902551288289,23.77406476707405,0,-0.009583483723094921,238.55468799999835,-89.43261700000039,9272.903459857143,8512.957698566666,9.134927977284324,9.047221327163639
2019-11-04,9235.607422,9505.051758,9191.485352,9412.612305,26170255634.0,66.19535414755816,60.999469597746526,88.23363440444136,52.186846473617585,8742.19479492,8943.513066343025,9611.31386232,9137.398297086642,228.20807151172085,8672.2846436,313.5664059999999,349.7784818871974,355.2337366140427,9.130929935094002,9.159683901930855,9.126141619701217,9.14991203830022,23.98788932168684,0,0.019193395678914982,313.5664059999999,177.00488300000143,9295.255440857143,8554.994759133335,9.137322363305035,9.052015729522898
2019-11-05,9413.004883,9457.417969,9256.931641,9342.527344,26198609048.0,62.280674611387795,59.37645147611993,84.61196139149685,46.07798211391375,8723.509462900001,8959.16068507467,9609.21053224,9141.460258411658,232.1988897035426,8737.034668049999,200.48632800000087,328.45103133188366,344.18035028446826,9.149953740656512,9.154660414339876,9.133235937787761,9.14243911988449,23.98897215657133,0,-0.007445856551721697,200.48632800000087,-70.47753899999952,9283.089704285714,8600.140478533334,9.136026211505172,9.057235687807365
2019-11-06,9340.864258,9423.237305,9305.90918,9360.879883,23133895765.0,62.9500571167352,59.67899278772019,72.22122247644373,45.59807956008515,8705.901611340001,8974.914379110958,9607.62787599,9145.805201472813,234.14347812501364,8799.883105550001,117.328125,298.2906161416145,327.97661990700624,9.142261110663188,9.151040086495387,9.138512325891618,9.144401391506397,23.86456472814681,0,0.0019644083794718714,117.328125,20.015625,9305.254464285714,8637.3157064,9.138413604001698,9.061463765261083
2019-11-07,9352.393555,9368.476563,9202.353516,9267.561523,22700383839.0,56.95416685213872,57.34056262697473,-39.4035044121292,13.363953424921322,8687.28788086,8986.390737694843,9604.22925294,9148.21621774068,225.5545146589302,8864.6008057,166.12304700000095,279.4095348356697,316.4156504136487,9.143494503492205,9.145212510598428,9.127323209227246,9.13438347100653,23.84564767054191,0,-0.009968973127138625,166.12304700000095,-84.83203200000025,9314.965401714286,8671.9416504,9.13946519361217,9.065426049259973
2019-11-08,9265.368164,9272.759766,8775.53418,8804.880859,24333037836.0,36.721924373682754,47.419488022896914,-221.3783025515003,-254.2526756846888,8658.05719726,8979.27270323622,9591.42178223,9141.417497765617,179.3458491210149,8905.4168213,497.22558599999866,310.52611357343096,329.33064581267365,9.134146797973798,9.13494416058311,9.079836868379788,9.08317505669885,23.915100845668025,0,-0.049924746963020405,497.22558599999866,-460.48730499999874,9249.790597000001,8678.913004566666,9.13224926331577,9.06622727222231
2019-11-09,8809.46875,8891.818359,8793.163086,8813.582031,17578630606.0,37.21130096973901,47.60309260139427,-139.0415973192518,-228.83001105544517,8630.69600584,8972.775029815191,9575.56091309,9134.925706344517,141.79276193180704,8934.9920166,98.6552730000003,280.2588506343694,312.85383346891126,9.083695924098233,9.092999304025183,9.081843494713214,9.08416267805268,23.589949831232044,0,0.0009882214352854302,98.6552730000003,4.113280999999915,9176.771205285713,8686.4832845,9.124196615248207,9.067097365952971
2019-11-10,8812.489258,9103.826172,8806.162109,9055.526367,20587919881.0,49.80457291781658,52.56325573407535,-56.7717150653509,-118.67837781880606,8611.412197239999,8976.020180293028,9560.93442871,9133.35344219908,130.0553584652571,8975.5822998,297.66406299999835,282.745309543745,311.768849863989,9.084038697047216,9.11655990049127,9.083320545471528,9.111240922318343,23.74797032723916,0,0.027451305853739116,297.66406299999835,243.03710900000078,9151.081473142858,8710.942268866665,9.121387811109644,9.069913769049863
2019-11-11,9056.917969,9081.279297,8700.608398,8757.788086,20265510765.0,38.6695279645554,46.70393011410614,-76.88255132998069,-140.75679355674905,8585.160107400001,8967.462058948204,9540.29504394,9125.916504452562,95.6260728380148,9009.56154785,380.6708989999988,296.734679466067,316.69042480227534,9.111394567881732,9.11408046399279,9.071263160889039,9.077812828012666,23.73218630105152,0,-0.03287917995413414,380.6708989999988,-299.1298829999996,9057.535156142858,8724.9833496,9.111087923925709,9.071556684432172
2019-11-12,8759.751953,8853.768555,8685.427734,8815.662109,20309769107.0,41.62900929336774,47.91921084507773,-82.19121053744966,-127.423751672846,8566.8868652,8961.509119734548,9518.74981933,9119.772853057462,72.1785366703698,9074.61105955,168.34082099999978,278.3926996852002,306.09402453068424,9.07803701963001,9.088711412664736,9.069517055953236,9.084398631680584,23.73436784408413,0,0.006608292234487445,168.34082099999978,55.910155999999915,8982.268694,8741.471891266667,9.102796425610864,9.073481352368853
2019-11-13,8812.033203,8836.841797,8761.651367,8808.262695,17545755405.0,41.3315133498311,47.76923268197962,-65.98032531539431,-98.61833713960117,8570.64079098,8955.499456019468,9488.77591308,9113.604335076125,52.395145830529145,9140.3497558,75.19042999999874,249.36380401588573,289.6009106356353,9.083986950595117,9.086797985213659,9.078253805601634,9.083559025870738,23.588077900398137,0,-0.000839348639785964,75.19042999999874,-3.7705080000014277,8903.323381428572,8755.924430333334,9.094104659091485,9.075163709023572
2019-11-14,8811.936523,8826.943359,8692.551758,8708.094727,19084739975.0,37.13970213115488,45.684715322952115,-104.3355350377465,-97.87605270470192,8575.062822240001,8945.797309783411,9461.0751709,9105.574441846897,28.307635379593194,9142.7194824,134.39160100000117,232.93920358504508,278.5145313759471,9.083975980418552,9.085677351293516,9.070336852593648,9.07212312954253,23.672154898528913,0,-0.011372045937828368,134.39160100000117,-103.84179600000061,8823.399553428571,8772.681949866668,9.085210324596629,9.077145618132649
2019-11-15,8705.708008,8730.873047,8484.84375,8491.992188,21796856471.0,29.58704463237075,41.479339864432184,-182.4382248118719,-124.16179989288696,8582.52331054,8928.001030497786,9426.57540528,9093.424298206362,-8.12588885837431,9105.070459,246.02929699999913,234.8092169300385,276.1941574919508,9.071849042949882,9.074735178741424,9.046154612913046,9.046996653963268,23.805031597811737,0,-0.024816282525034983,246.02929699999913,-213.71581999999944,8778.701171857143,8787.497460966666,9.080041981348687,9.078937361455182
2019-11-16,8491.166016,8591.99707,8473.973633,8550.760742,16495389808.0,33.85472722322041,43.01558240052771,-122.24910569803303,-117.06160577880124,8588.50161132,8913.207293693951,9392.41894043,9082.678485212176,-31.88998030568655,9055.0227539,118.02343699999984,218.12553408289017,264.8962488853829,9.046899372325884,9.058702856337952,9.044872821093369,9.053892475466,23.5263467732968,0,0.006920467270688846,118.02343699999983,59.594726000001174,8741.155273428572,8802.392447933333,9.075717666693446,9.080726261649271
2019-11-17,8549.470703,8727.789063,8500.967773,8577.975586,18668638897.0,35.951989831312304,43.75196489020334,-58.25920337545023,-88.86245248644371,8595.14282226,8900.060952215756,9359.56933106,9072.684368396094,-47.97416718542445,9021.1141113,226.82128999999983,219.36778492819153,262.17660896499837,9.053741613397902,9.074381929361458,9.048052918391674,9.057069789782695,23.650110888682327,0,0.0031827395036707617,226.82128999999986,28.50488299999961,8672.933733285714,8822.551383466665,9.067978933474068,9.08316300290261
2019-11-18,8573.980469,8653.280273,8273.573242,8309.286133,21579470673.0,26.33435558324574,38.4667538800248,-123.942118282864,-129.1585762221624,8599.24483398,8876.89331224651,9329.12194825,9057.567571655578,-81.46294042527188,8965.19404295,379.7070309999999,242.2733915098784,270.57163911035565,9.056603994363908,9.065809306786859,9.020942626951639,9.02524931962735,23.795008267930623,0,-0.031323177631622734,379.7070309999999,-264.6943360000005,8608.862025714287,8833.242236333333,9.060469860847594,9.084474945661112
2019-11-19,8305.134766,8408.516602,8099.963379,8206.145508,21083613816.0,23.51693332115649,36.637177275923904,-153.9426265042432,-159.6295919821768,8597.49038086,8850.58947678586,9295.94761231,9040.707728810912,-114.99997284480742,8915.2149902,308.5532229999999,251.74193886561008,273.2846093881874,9.024749649197526,9.03711927236139,8.999738269267255,9.012760457215444,23.771761979370563,0,-0.012412693864323754,308.5532229999999,-98.98925799999961,8521.788225571428,8832.7111491,9.050235835924004,9.08441029804442
2019-11-20,8203.613281,8237.240234,8010.511719,8027.268066,20764300437.0,19.33207844629328,33.64810655651044,-135.66956107622943,-164.9915754832083,8591.17021484,8818.302362637396,9262.39413086,9020.639616676042,-154.23431016672475,8856.59914545,226.7285150000007,248.16859259909444,269.9591740747455,9.012451870298873,9.016542036260564,8.988634751219129,8.990724100738918,23.75650102398414,0,-0.021797985646929585,226.7285150000007,-176.34521500000028,8410.217564285715,8825.496061200001,9.036973703762316,9.08352348941212
2019-11-21,8023.644531,8110.098145,7597.381836,7642.75,22514243371.0,13.3667581472603,28.30262579695361,-148.0237341309182,-199.5003544307017,8576.164375,8772.20226998495,9229.86333008,8993.354673771566,-213.8896132176087,8775.68142085,512.7163090000004,285.96112351350956,287.2989694265494,8.990272651814664,9.000988544231387,8.935690587288736,8.941643599435482,23.83741398462783,0,-0.04790148564100538,512.7163090000004,-380.8945309999999,8258.025460428571,8810.980957033335,9.01833377088988,9.081676658609702
2019-11-22,7643.569336,7697.382813,6936.706543,7296.577637,34242315785.0,10.094984169714635,24.525176767097875,-156.902132256718,-215.88213562022565,8556.89608398,8714.334637318872,9202.31206543,8959.755128488961,-285.8054994002923,8674.27441405,760.6762699999999,353.7775730115796,321.11163375322445,8.9417507840099,8.948765561497872,8.844726529575478,8.895297741520599,24.256728019869797,0,-0.04529421517124066,760.6762699999999,-346.99169899999924,8087.251953142857,8803.7111491,8.996662497683785,9.080695059903219
2019-11-23,7296.164551,7442.258789,7151.417969,7397.796875,21008924418.0,17.02334632274993,27.56921720048815,-100.56737741152708,-157.71823527797818,8540.73323242,8662.70570546323,9173.1745752,8928.825262083239,-330.8183428152133,8582.396533199999,290.84082000000035,344.7866082956397,318.9494327708513,8.895241134011567,8.915064041203271,8.875205756001455,8.909072681514516,23.768213156728002,0,0.013872152539942784,290.84082000000035,101.63232400000015,7922.542829285713,8800.521419266666,8.975973955690716,9.080266709329125
2019-11-24,7398.633789,7408.577148,7029.289063,7047.916992,30433517289.0,12.987214295081529,23.9703683094894,-94.42072306010289,-143.57428908636962,8518.6615625,8599.380657876436,9139.91035645,8891.57955376476,-390.2254519087819,8464.16176755,379.28808500000014,349.7153906819769,323.2593365015047,8.909185789994718,8.910528651614628,8.857983102451545,8.86062926584981,24.13881038043927,0,-0.04729514596195228,379.28808500000014,-350.71679700000004,7703.963030142857,8746.761979166668,8.947911023700303,9.073398807868987
2019-11-25,7039.977051,7319.856934,6617.166992,7146.133789,42685231262.0,19.256815103489657,26.856821274553862,-87.82405721616469,-128.5097590466333,8501.82112304,8542.390584587165,9109.05425293,8857.01627129417,-424.48751138768966,8354.3420898,702.689942,400.1403265845516,350.36152260854016,8.859502225175659,8.898482667589832,8.797573721164117,8.8744666866474,24.477118825292564,0,0.013935578002902904,702.689942,106.15673800000059,7537.798409571428,8676.8006836,8.92637064756031,9.064816252518673
2019-11-26,7145.15918,7320.230469,7098.572266,7218.371094,21129505542.0,23.958260716986715,28.992072057137943,-45.80609404461814,-88.25066557744483,8481.27608398,8490.468251622962,9077.7798584,8824.567851941809,-440.7310207072014,8247.21665035,221.65820299999996,374.6428803581871,341.16842835078734,8.874330313734086,8.898533689686587,8.867789816989298,8.884523121998733,23.773936267590685,0,0.010108585583885166,221.65820299999996,73.21191400000043,7396.687779,8599.0225586,8.908051028243637,9.055481000920816
2019-11-27,7220.880859,7619.693359,6974.174316,7531.663574,23991412764.0,41.263229794774205,37.5121533261645,25.95697982765724,-59.57923880409923,8467.3336914,8452.868068186768,9043.93595703,8798.96578703207,-423.442848456596,8160.4217529,645.5190430000002,413.33947502130326,362.9077579685882,8.884870704747575,8.938622636535921,8.850112597918502,8.927003986533691,23.90096180180981,0,0.043402102208407234,645.5190430000002,310.7827150000003,7325.887137285715,8541.5397298,8.898948154785748,9.048609422600098
2019-11-28,7536.820313,7730.072754,7454.121582,7463.105957,19050116751.0,38.99750015125764,36.4806055146577,141.85802333526948,-32.093717060699795,8444.68100586,8414.05386774807,9010.93469238,8772.513117130446,-410.5414083234237,8093.3330078,275.95117200000004,393.7125745896885,356.69657325654623,8.927688336052913,8.953002909960453,8.916656535851901,8.91786093816597,23.67033906721425,0,-0.009102586211719221,275.95117200000004,-73.71435600000041,7300.2237025714285,8476.053678366667,8.895550631747245,9.040821047789512
2019-11-29,7466.727051,7781.179688,7460.756348,7761.243652,19709695456.0,52.288936866901146,43.7276108467708,131.4563293007373,-9.770118261363354,8428.176406240002,8388.4534671305,8987.16663085,8752.48797920707,-371.971843850728,8040.71608885,320.4233400000003,383.2426839340187,354.1056280239358,8.918345954850667,8.959591743486097,8.917546100875985,8.957026701799492,23.70437650679938,0,0.03994820611120531,320.4233400000003,294.51660100000026,7366.604561857143,8427.904248,8.904369054644231,9.035132283048473
2019-11-30,7764.057129,7836.102051,7515.849609,7569.629883,17158194786.0,44.945968577332536,40.52728465674652,84.63733002865249,-5.24159418102474,8413.13386718,8356.342738341067,8961.55237304,8729.065046608908,-352.7999576017428,7966.42126465,320.252442,374.2440779434446,351.6875433079404,8.957389092799767,8.966624408660056,8.924902394192708,8.932031550763842,23.565741726579663,0,-0.024688539310400825,320.252442,-194.4272460000002,7391.152134428572,8373.572412066665,8.90764889310842,9.028632589949494
2019-12-01,7571.616211,7571.616211,7291.341797,7424.29248,18720708479.0,39.977984370956726,38.24113510654356,5.4038999350808625,-32.11883143265112,8394.888603500001,8319.791747817888,8931.715649400001,8703.227966081999,-345.35260357075185,7899.746484350001,280.2744139999995,360.81984023723817,346.58660550023035,8.93229388923461,8.93229388923461,8.894580007574438,8.912647354140876,23.652896153433556,0,-0.01920006727494039,280.2744139999995,-147.3237309999995,7444.920061285714,8312.345345,8.915080048578572,9.0212646161284
2019-12-02,7424.036133,7474.818848,7233.399414,7321.988281,17082040706.0,36.651088603171665,36.67292784342881,-56.68077666663259,-41.25306947616758,8374.90825194,8280.66220009954,8903.33592283,8675.876685189285,-343.74315855421173,7825.06279295,241.41943399999943,343.7626393462041,339.07466467878527,8.912612830056366,8.919428937142229,8.886602624424388,8.898773758759367,23.5612934975023,0,-0.01377965634780598,241.41943399999946,-102.0478519999997,7470.042131571428,8245.587695266666,8.91855248745171,9.013206034269526
2019-12-03,7323.975586,7418.858887,7229.356934,7320.145508,14797485769.0,36.58710458454861,36.64377801559647,-82.59216561292399,-38.32200603376441,8353.81743164,8242.994878840733,8875.15220213,8649.030523264744,-338.7118982414886,7750.6569336,189.50195299999996,321.72539843960345,328.390899558872,8.899045100910431,8.911915318056055,8.886043682398958,8.898522084875983,23.417723122879764,0,-0.00025167658418445704,189.50195299999996,-3.8300779999999577,7484.581333571428,8181.747395800001,8.920552339291318,9.005460018722449
2019-12-04,7320.125,7539.784668,7170.922852,7252.034668,21664240918.0,34.02567418566794,35.51997011453351,-75.3465779578055,-29.372018059086223,8334.75074218,8204.13369410188,8843.96434568,8621.367239002077,-336.34340633560714,7677.85393065,368.86181600000054,328.45917237680305,331.28167930466685,8.898519283671076,8.928081522961374,8.877929077835043,8.889175235167238,23.798928854321606,0,-0.009304574605185523,368.86181600000054,-68.09033199999976,7444.634346999999,8109.728141233333,8.915148231953252,8.996768791951348
2019-12-05,7253.241699,7743.431641,7232.676758,7448.307617,18816085231.0,46.59536206222382,41.12351207165285,10.06516380512855,53.52548764106196,8322.766357420001,8174.493455784159,8816.59242185,8598.138335596095,-314.99767564768626,7625.6697021,510.7548830000005,354.50141675154555,344.10119385433353,8.889341638697749,8.95472936616856,8.88650272779791,8.915876369739228,23.657977938414273,0,0.027064535400811662,510.7548830000005,195.06591800000024,7442.520298428572,8046.587483666666,8.914864722178004,8.989216700279842
2019-12-06,7450.561523,7546.996582,7392.175293,7546.996582,18104466307.0,51.96407993606781,43.76958329565693,46.87423751315434,54.82009514126448,8311.6280664,8149.885735243603,8794.51815915,8577.323647406074,-286.81147148310356,7575.4814941,154.82128899999952,325.9756842156104,330.5812006504525,8.916178889813194,8.92903745365315,8.908312595948264,8.92903745365315,23.61942450212667,0,0.013249850848634726,154.82128899999952,96.43505899999946,7411.913574142857,7986.124706966667,8.910866258157098,8.982037902351399
2019-12-07,7547.265625,7589.95166,7525.711426,7556.237793,15453520564.0,52.485900502391104,44.023278389780266,116.27305057035925,72.3373022851155,8303.28867186,8126.60542378307,8774.978535130002,8557.104125536647,-260.7225656734381,7524.39460445,64.24023399999987,288.58490561338033,311.5568458897059,8.929073097310678,8.934712245929044,8.926213495784912,8.930261031112927,23.46110268261692,0,0.0012244885630452451,64.24023399999987,8.972168000000238,7410.000418428572,7929.0805826333335,8.910613326778396,8.975233821021613
2019-12-08,7551.338867,7634.606445,7476.091309,7564.345215,15409908086.0,53.00838823933245,44.260874591280434,84.42502149366976,64.08648294585483,8294.80436522,8104.556003830794,8754.640249,8537.445533248792,-236.66459651004152,7487.147558549999,158.51513599999998,270.003509954326,300.6252951832983,8.929612577978613,8.940577644098893,8.919599132908766,8.931333258360409,23.458276521757078,0,0.0010729442643415688,158.51513599999998,13.006347999999889,7430.007952,7887.7293945,8.913282741666901,8.970172427743664
2019-12-09,7561.79541,7618.091797,7365.985352,7400.899414,17872021272.0,42.11569348428727,40.526272263661774,5.024685190152093,2.4508101927679617,8278.380791,8076.9616277589985,8732.34260251,8514.939669501291,-228.15713930783568,7446.885253850001,252.10644500000035,267.4467863894223,297.1596630273485,8.930996164055516,8.938412454831981,8.904763858354517,8.909491923823778,23.60650226957022,0,-0.02160739579625326,252.10644500000035,-160.8959959999993,7441.280971,7840.639973933333,8.914813908104673,8.964350069269367
2019-12-10,7397.134277,7424.022949,7246.043945,7278.119629,18249031195.0,35.68853078392367,37.936735322037585,-118.74107622005668,-101.27324220740216,8259.06876952,8045.634490552763,8707.54409177,8490.44818355077,-228.68607005473584,7409.427831999999,177.9790039999998,254.6656746195048,288.6467588111093,8.908983122673748,8.912611054440534,8.888348932979401,8.892765203795681,23.62737783041516,0,-0.016589846467544578,177.9790039999998,-119.0146480000003,7435.277274000001,7781.3930826666665,8.913991496521772,8.957067545318612
2019-12-11,7277.197754,7324.15625,7195.527344,7217.427246,16350490689.0,32.80167267146207,36.68874751087099,-141.80013572863027,-129.4968326002133,8241.85325194,8013.155775080106,8676.25075681,8465.239848153724,-231.33592304385,7388.1616943,128.62890599999992,236.66042195957556,277.2169121817443,8.892638549278647,8.899069764715785,8.881353875320325,8.884392375193837,23.517523745460128,0,-0.008339019704783124,128.62890599999992,-59.77050799999961,7430.333356571429,7730.047721333333,8.913308230811287,8.950620196891318
2019-12-12,7216.73877,7266.639648,7164.741211,7243.134277,18927080224.0,35.38451502329575,37.62472473147772,-97.64521343551743,-117.39753392883595,8236.422499979999,7982.958853586769,8642.44669919,8441.039737833848,-228.72500854764257,7385.489526300002,101.89843700000074,217.40870982249345,264.6941639544769,8.884296993082026,8.891186847659494,8.877066783760378,8.887947355137417,23.663859549647984,0,0.0035617998109016558,101.89843700000074,26.39550700000018,7401.022879428571,7677.6301269333335,8.909318371582456,8.944071821006544
2019-12-13,7244.662109,7293.560547,7227.122559,7269.68457,17125736940.0,38.24459763974614,38.633781994634106,-57.8468681342,-82.95176453541556,8231.946415979999,7954.987313053955,8609.19861325,8417.844585995554,-221.95489537200777,7379.08391105,66.43798799999968,195.84146384785143,250.5330085291571,8.888158238984914,8.89488421884079,8.885734607711143,8.891605729780826,23.5638482532199,0,0.003665580670554336,66.43798799999968,25.022461000000476,7361.406877714285,7626.344189433334,8.903970982457839,8.937673377803549
2019-12-14,7268.902832,7308.836426,7097.208984,7124.673828,17137029730.0,29.830914028127864,35.2770890275215,-88.94092800790152,-120.29688036509168,8201.225888640001,7922.425999914584,8574.6900195,8392.237244253069,-225.68908360908063,7382.921752849999,211.62744199999997,198.09660358387268,247.75403949136015,8.89149820482614,8.896976175749275,8.86759777543292,8.871459573016045,23.56450744052471,0,-0.01994732241869479,211.62744199999997,-144.2290039999998,7299.754882714285,7573.563492800001,8.895570774158285,8.930984592585999
2019-12-15,7124.239746,7181.075684,6924.375977,7152.301758,16881129804.0,33.102231360089846,36.41069295462149,-139.3293220810962,-148.83575587513636,8159.37247068,7892.225049251267,8542.680009740001,8367.684066307464,-223.83883685910496,7383.230151300001,256.69970700000067,206.4684755004624,248.3930157419773,8.871398653132154,8.8793437127422,8.842947622289325,8.875329313434145,23.549462255450234,0,0.0038777817296591355,256.69970700000067,28.062011999999413,7240.891531714286,7528.907145133333,8.88757021059739,8.925262347901697
2019-12-16,7153.663086,7171.168945,6903.682617,6932.480469,20213265950.0,23.103854713847355,31.659397550066572,-144.99880230313042,-158.7754433178906,8106.98778318,7854.588006888472,8506.8322656,8339.264193093455,-237.37394480303735,7368.9356200500015,267.48632799999996,215.1853115718249,249.7568237604075,8.875519602971329,8.877963390638323,8.839955100558186,8.844117198286511,23.729604956048153,0,-0.03073434209541348,267.48632799999996,-221.18261699999948,7173.974539571428,7474.964469366667,8.878230964092067,8.918269838662379
2019-12-17,6931.31543,6964.075195,6587.974121,6640.515137,22363804217.0,15.737919803314853,26.67962961775235,-176.50245008928243,-208.6800889264808,8054.675117160001,7806.9773061085325,8468.8246533,8305.625597923288,-268.5639396787328,7324.3781982,376.10107400000015,238.1732776329928,258.78141306323556,8.84394915326245,8.848663682279103,8.79315294329949,8.801095399723767,23.830709605735162,0,-0.042115565028359225,376.10107400000015,-290.80029299999933,7082.888183571428,7410.3824544,8.865135277796078,8.909737358993748
2019-12-18,6647.698242,7324.984863,6540.049316,7276.802734,31836522778.0,53.462069507467675,46.448603024013416,-14.959912403498649,-76.00387360111726,8011.65742184,7786.186146418002,8438.24293455,8285.25286794461,-239.18200268756937,7315.06303705,784.935547,316.28217325685097,296.3638512015759,8.802176361405058,8.89918287713406,8.785852877452742,8.89258427338048,24.183879982756572,0,0.0958190116087072,784.935547,629.1044919999995,7091.370396142856,7375.966341100001,8.866305548965599,8.90531519078552
2019-12-19,7277.59082,7346.602539,7041.381836,7202.844238,25904604416.0,50.402098546059314,44.932126348300095,66.98256560129848,-16.60411339646107,7971.59977534,7763.309993146707,8409.11162107,8263.81903368828,-219.33606879776744,7287.143066350001,305.22070300000087,314.7019632201581,296.99648347289207,8.892692553772578,8.90212935382686,8.859701720909019,8.882370084462984,23.97768656656964,1,-0.010163597764501375,305.22070300000087,-74.74658200000067,7085.614676285714,7342.522965433333,8.865508796012108,8.900968845027105
2019-12-20,7208.636719,7257.921875,7086.124023,7218.816406,22633815180.0,51.10717987631742,45.34711540962284,73.26220433089662,-12.992680796498789,7931.98440424,7741.957303454679,8379.51606443,8243.125912347918,-200.01357079524132,7269.6023925,171.7978519999997,294.2870901887069,288.0537240819712,8.883173843295307,8.889986594725203,8.866034898727683,8.884584803031705,23.842710871909418,1,0.0022174806884946996,171.7978519999997,10.17968699999983,7078.347795714287,7315.574576766667,8.864505806476519,8.897430868436864
2019-12-21,7220.59375,7223.226074,7112.73584,7191.158691,19312552168.0,49.68038965413318,44.718674604792504,66.54553967480778,-7.663468664384559,7890.58548822,7720.357357868221,8347.32638181,8222.29487826182,-184.801818049159,7257.94570305,110.49023399999987,268.03039644746303,275.3706176475447,8.884830948524392,8.885195389457646,8.86978281940402,8.880746640841288,23.68402109290817,1,-0.003831336530045637,110.49023399999987,-29.435059000000365,7087.845633285714,7300.521533133334,8.865832530451554,8.895400969817056
